-975.855,-427.052,73.7846,-2.5042
-976.133,-427.258,73.5394,-2.5042
-976.411,-427.464,73.2942,-2.5042
-976.689,-427.67,73.049,-2.5042
-976.967,-427.876,72.8038,-2.5042
-977.245,-428.081,72.5586,-2.5042
-977.523,-428.287,72.3134,-2.5042
-977.801,-428.493,72.0682,-2.5042
-978.079,-428.699,71.823,-2.5042
-978.356,-428.904,71.5778,-2.5042
-978.634,-429.11,71.3325,-2.5042
-978.912,-429.316,71.0873,-2.5042
-979.19,-429.522,70.8421,-2.5042
-979.468,-429.728,70.5969,-2.5042
-979.746,-429.933,70.3517,-2.5042
-980.024,-430.139,70.1065,-2.5042
-980.302,-430.345,69.8613,-2.5042
-980.58,-430.551,69.6161,-2.5042
-980.857,-430.756,69.3709,-2.5042
-981.135,-430.962,69.1257,-2.5042
-981.413,-431.168,68.8805,-2.5042
-981.691,-431.374,68.6353,-2.5042
