-75,-70,0,0
-75,-75,0,0
-75,-85,0,0
-30,-30,3.66519142918809,0
-30,-30,0,0
30,-65,1.0471975511966,0
-75,-100,0,0
30,-65,0.523598775598299,0
-50,50,1.0471975511966,0
-50,45,1.5707963267949,0
-30,-35,3.66519142918809,0
-30,-35,0,0
-50,40,1.5707963267949,0
-50,40,1.0471975511966,0
-50,40,0,0
-80,40,0,0
-30,-40,4.18879020478639,0
-30,-40,0,0
-50,35,1.5707963267949,0
-50,30,2.0943951023932,0
-30,-45,4.18879020478639,0
30,-70,0.523598775598299,0
-80,30,0,0
30,-75,0,0
-30,-45,0,0
-80,-30,0,0
30,-80,0,0
30,-85,0,0
30,-90,0,0
-80,-35,0,0
-50,30,0,0
-80,-40,0,0
-50,-30,4.18879020478639,0
-50,-30,0,0
-50,-35,4.71238898038469,0
30,-95,0,0
-80,-60,0,0
-50,-35,0,0
30,-100,0,0
-50,-40,5.23598775598299,0
-30,-55,4.71238898038469,0
-50,-40,4.71238898038469,0
-50,-40,0,0
-50,-45,4.71238898038469,0
-80,-75,0,0
-50,-50,5.23598775598299,0
-50,-50,0,0
-80,-85,0,0
-30,-55,0,0
-50,-55,0,0
40,30,3.14159265358979,0
-80,-90,3.66519142918809,0
-80,-95,0,0
-80,-100,0,0
-50,-60,0,0
-50,-65,0,0
40,30,2.61799387799149,0
-30,-65,5.75958653158129,0
-85,40,0,0
-85,35,0,0
-30,-65,5.23598775598299,0
-50,-70,0,0
-85,30,0,0
-85,-30,0,0
-50,-75,0,0
-30,-65,0,0
-85,-35,0,0
-50,-85,0,0
-85,-45,0,0
-50,-90,0,0
-30,-70,5.75958653158129,0
-50,-95,0,0
40,-30,3.66519142918809,0
-30,-75,0,0
-85,-50,0,0
-85,-55,0,0
-85,-60,0,0
-55,40,1.0471975511966,0
-55,40,0,0
